VisitYear,VisitMonth,VisitMode,Rating,Season,VisitPeriod,UserAvgRating,UserVisitCount,AttractionAvgRating,AttractionVisitCount,RatingDifference
2017,12,3,4.0,Winter,Low_Season,4.0,3,4.205674978503869,5815,0.0
2018,3,4,4.0,Spring,Low_Season,4.0,1,4.205674978503869,5815,0.0
2018,2,2,5.0,Winter,Low_Season,5.0,3,4.205674978503869,5815,0.0
2018,2,3,3.0,Winter,Low_Season,3.8,5,4.205674978503869,5815,-0.7999999999999998
2018,1,3,5.0,Winter,Low_Season,5.0,3,4.205674978503869,5815,0.0
2018,3,4,5.0,Spring,Low_Season,5.0,2,4.205674978503869,5815,0.0
2018,2,4,5.0,Winter,Low_Season,4.5,2,4.205674978503869,5815,0.5
2018,3,4,5.0,Spring,Low_Season,5.0,1,4.205674978503869,5815,0.0
2018,2,4,4.0,Winter,Low_Season,4.0,1,4.205674978503869,5815,0.0
2018,2,2,5.0,Winter,Low_Season,5.0,3,4.205674978503869,5815,0.0
2018,2,2,4.0,Winter,Low_Season,4.25,4,4.205674978503869,5815,-0.25
2018,2,4,5.0,Winter,Low_Season,4.333333333333333,3,4.205674978503869,5815,0.666666666666667
2018,2,2,5.0,Winter,Low_Season,5.0,2,4.205674978503869,5815,0.0
2017,12,3,3.0,Winter,Low_Season,3.375,4,4.205674978503869,5815,-0.375
2018,2,2,5.0,Winter,Low_Season,4.5,2,4.205674978503869,5815,0.5
2017,10,2,4.0,Autumn,Shoulder_Season,4.0,3,4.205674978503869,5815,0.0
2018,2,2,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2018,2,3,5.0,Winter,Low_Season,4.333333333333333,3,4.205674978503869,5815,0.666666666666667
2018,2,2,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2018,2,2,5.0,Winter,Low_Season,4.0,2,4.205674978503869,5815,1.0
2018,2,4,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2018,2,2,5.0,Winter,Low_Season,5.0,2,4.205674978503869,5815,0.0
2018,2,2,3.0,Winter,Low_Season,4.0,2,4.205674978503869,5815,-1.0
2018,2,2,5.0,Winter,Low_Season,4.5,2,4.205674978503869,5815,0.5
2018,2,2,5.0,Winter,Low_Season,5.0,2,4.205674978503869,5815,0.0
2018,2,3,3.0,Winter,Low_Season,3.25,4,4.205674978503869,5815,-0.25
2018,2,2,5.0,Winter,Low_Season,4.333333333333333,3,4.205674978503869,5815,0.666666666666667
2018,2,3,5.0,Winter,Low_Season,4.5,2,4.205674978503869,5815,0.5
2018,2,2,3.0,Winter,Low_Season,3.0,1,4.205674978503869,5815,0.0
2017,11,2,4.0,Autumn,Shoulder_Season,4.5,2,4.205674978503869,5815,-0.5
2017,7,2,5.0,Summer,Peak_Season,3.6666666666666665,3,4.205674978503869,5815,1.3333333333333335
2018,2,2,4.0,Winter,Low_Season,4.5,4,4.205674978503869,5815,-0.5
2018,2,2,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2018,1,2,4.0,Winter,Low_Season,3.1666666666666665,3,4.205674978503869,5815,0.8333333333333335
2018,2,4,5.0,Winter,Low_Season,5.0,2,4.205674978503869,5815,0.0
2017,10,2,5.0,Autumn,Shoulder_Season,4.333333333333333,3,4.205674978503869,5815,0.666666666666667
2018,2,2,5.0,Winter,Low_Season,5.0,2,4.205674978503869,5815,0.0
2018,1,4,4.0,Winter,Low_Season,4.0,1,4.205674978503869,5815,0.0
2018,2,2,5.0,Winter,Low_Season,5.0,2,4.205674978503869,5815,0.0
2018,2,4,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2018,2,2,5.0,Winter,Low_Season,5.0,2,4.205674978503869,5815,0.0
2018,2,2,5.0,Winter,Low_Season,5.0,3,4.205674978503869,5815,0.0
2018,2,2,5.0,Winter,Low_Season,4.375,8,4.205674978503869,5815,0.625
2018,2,2,4.0,Winter,Low_Season,4.0,1,4.205674978503869,5815,0.0
2018,2,4,4.0,Winter,Low_Season,4.0,1,4.205674978503869,5815,0.0
2018,2,2,5.0,Winter,Low_Season,4.333333333333333,3,4.205674978503869,5815,0.666666666666667
2017,12,2,4.0,Winter,Low_Season,2.75,6,4.205674978503869,5815,1.25
2017,10,2,5.0,Autumn,Shoulder_Season,5.0,2,4.205674978503869,5815,0.0
2018,2,3,5.0,Winter,Low_Season,5.0,2,4.205674978503869,5815,0.0
2017,5,5,5.0,Spring,Peak_Season,5.0,3,4.205674978503869,5815,0.0
2018,1,2,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2018,2,2,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2018,1,4,5.0,Winter,Low_Season,4.666666666666667,3,4.205674978503869,5815,0.33333333333333304
2018,2,2,4.0,Winter,Low_Season,4.666666666666667,3,4.205674978503869,5815,-0.666666666666667
2018,1,3,4.0,Winter,Low_Season,4.0,1,4.205674978503869,5815,0.0
2018,2,2,5.0,Winter,Low_Season,4.5,4,4.205674978503869,5815,0.5
2018,2,2,5.0,Winter,Low_Season,5.0,2,4.205674978503869,5815,0.0
2018,2,3,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2017,12,3,5.0,Winter,Low_Season,4.0,2,4.205674978503869,5815,1.0
2018,2,2,2.5,Winter,Low_Season,3.75,2,4.205674978503869,5815,-1.25
2017,12,2,5.0,Winter,Low_Season,4.5,2,4.205674978503869,5815,0.5
2018,2,2,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2018,1,4,4.0,Winter,Low_Season,4.0,1,4.205674978503869,5815,0.0
2018,2,2,5.0,Winter,Low_Season,4.458333333333333,12,4.205674978503869,5815,0.541666666666667
2018,1,2,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2017,11,2,4.0,Autumn,Shoulder_Season,4.0,1,4.205674978503869,5815,0.0
2018,2,5,3.0,Winter,Low_Season,3.0,1,4.205674978503869,5815,0.0
2017,7,2,4.0,Summer,Peak_Season,4.0,2,4.205674978503869,5815,0.0
2018,1,2,3.0,Winter,Low_Season,3.0,1,4.205674978503869,5815,0.0
2018,2,2,5.0,Winter,Low_Season,5.0,2,4.205674978503869,5815,0.0
2018,1,3,3.0,Winter,Low_Season,3.6,5,4.205674978503869,5815,-0.6000000000000001
2017,3,3,5.0,Spring,Low_Season,5.0,1,4.205674978503869,5815,0.0
2017,11,2,4.0,Autumn,Shoulder_Season,3.75,4,4.205674978503869,5815,0.25
2018,1,2,5.0,Winter,Low_Season,4.5,2,4.205674978503869,5815,0.5
2018,1,4,5.0,Winter,Low_Season,4.2,5,4.205674978503869,5815,0.7999999999999998
2018,1,2,3.0,Winter,Low_Season,4.0,2,4.205674978503869,5815,-1.0
2018,1,2,4.0,Winter,Low_Season,4.2272727272727275,11,4.205674978503869,5815,-0.22727272727272751
2018,2,1,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2018,2,2,5.0,Winter,Low_Season,4.5,2,4.205674978503869,5815,0.5
2018,1,3,4.0,Winter,Low_Season,4.333333333333333,3,4.205674978503869,5815,-0.33333333333333304
2017,3,2,4.0,Spring,Low_Season,4.0,4,4.205674978503869,5815,0.0
2017,7,2,5.0,Summer,Peak_Season,4.666666666666667,3,4.205674978503869,5815,0.33333333333333304
2018,1,2,4.0,Winter,Low_Season,4.5,2,4.205674978503869,5815,-0.5
2018,1,3,4.0,Winter,Low_Season,4.0,4,4.205674978503869,5815,0.0
2018,1,2,5.0,Winter,Low_Season,4.416666666666667,6,4.205674978503869,5815,0.583333333333333
2018,1,2,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2018,1,4,5.0,Winter,Low_Season,5.0,2,4.205674978503869,5815,0.0
2018,1,5,4.0,Winter,Low_Season,4.0,1,4.205674978503869,5815,0.0
2018,1,4,4.0,Winter,Low_Season,3.5,3,4.205674978503869,5815,0.5
2018,1,4,4.0,Winter,Low_Season,4.0,1,4.205674978503869,5815,0.0
2018,1,2,5.0,Winter,Low_Season,4.125,4,4.205674978503869,5815,0.875
2018,1,2,4.0,Winter,Low_Season,3.4,5,4.205674978503869,5815,0.6000000000000001
2018,1,5,5.0,Winter,Low_Season,5.0,2,4.205674978503869,5815,0.0
2018,1,5,5.0,Winter,Low_Season,5.0,4,4.205674978503869,5815,0.0
2018,1,4,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2018,1,2,5.0,Winter,Low_Season,4.0,2,4.205674978503869,5815,1.0
2018,1,2,2.5,Winter,Low_Season,2.5,2,4.205674978503869,5815,0.0
2017,7,2,5.0,Summer,Peak_Season,5.0,1,4.205674978503869,5815,0.0
2018,1,3,3.0,Winter,Low_Season,2.8333333333333335,3,4.205674978503869,5815,0.16666666666666652
2017,8,2,5.0,Summer,Peak_Season,5.0,2,4.205674978503869,5815,0.0
2018,1,2,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2018,1,3,4.0,Winter,Low_Season,4.5,2,4.205674978503869,5815,-0.5
2017,9,2,5.0,Autumn,Shoulder_Season,4.666666666666667,3,4.205674978503869,5815,0.33333333333333304
2017,10,2,5.0,Autumn,Shoulder_Season,3.75,2,4.205674978503869,5815,1.25
2018,1,3,3.0,Winter,Low_Season,3.0,1,4.205674978503869,5815,0.0
2018,1,4,5.0,Winter,Low_Season,4.666666666666667,3,4.205674978503869,5815,0.33333333333333304
2018,1,4,4.0,Winter,Low_Season,3.8,5,4.205674978503869,5815,0.20000000000000018
2018,1,3,4.0,Winter,Low_Season,4.25,4,4.205674978503869,5815,-0.25
2018,1,2,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2018,1,3,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2017,7,3,4.0,Summer,Peak_Season,3.5,2,4.205674978503869,5815,0.5
2018,1,3,2.5,Winter,Low_Season,2.6666666666666665,3,4.205674978503869,5815,-0.16666666666666652
2018,1,5,3.0,Winter,Low_Season,3.3333333333333335,3,4.205674978503869,5815,-0.3333333333333335
2018,1,3,4.0,Winter,Low_Season,4.2,5,4.205674978503869,5815,-0.20000000000000018
2018,1,3,5.0,Winter,Low_Season,5.0,2,4.205674978503869,5815,0.0
2018,1,2,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2018,1,2,5.0,Winter,Low_Season,3.5,3,4.205674978503869,5815,1.5
2017,11,3,4.0,Autumn,Shoulder_Season,4.0,2,4.205674978503869,5815,0.0
2017,12,3,5.0,Winter,Low_Season,4.6,5,4.205674978503869,5815,0.40000000000000036
2018,1,2,4.0,Winter,Low_Season,4.0,1,4.205674978503869,5815,0.0
2018,1,2,2.5,Winter,Low_Season,3.1666666666666665,3,4.205674978503869,5815,-0.6666666666666665
2017,12,4,4.0,Winter,Low_Season,3.5,2,4.205674978503869,5815,0.5
2017,3,2,5.0,Spring,Low_Season,5.0,1,4.205674978503869,5815,0.0
2017,12,4,5.0,Winter,Low_Season,4.4,5,4.205674978503869,5815,0.5999999999999996
2018,1,4,2.5,Winter,Low_Season,3.7,5,4.205674978503869,5815,-1.2000000000000002
2017,9,2,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2018,1,3,5.0,Winter,Low_Season,5.0,2,4.205674978503869,5815,0.0
2017,10,2,5.0,Autumn,Shoulder_Season,4.0,2,4.205674978503869,5815,1.0
2017,12,3,5.0,Winter,Low_Season,5.0,3,4.205674978503869,5815,0.0
2017,12,2,5.0,Winter,Low_Season,4.333333333333333,3,4.205674978503869,5815,0.666666666666667
2017,12,3,5.0,Winter,Low_Season,5.0,3,4.205674978503869,5815,0.0
2017,11,3,4.0,Autumn,Shoulder_Season,4.0,3,4.205674978503869,5815,0.0
2019,7,3,3.0,Summer,Peak_Season,3.0,1,4.205674978503869,5815,0.0
2019,7,2,5.0,Summer,Peak_Season,4.666666666666667,12,4.205674978503869,5815,0.33333333333333304
2019,6,3,4.0,Summer,Peak_Season,4.0,1,4.205674978503869,5815,0.0
2017,12,4,4.0,Winter,Low_Season,4.5,2,4.205674978503869,5815,-0.5
2017,12,3,4.0,Winter,Low_Season,3.5,2,4.205674978503869,5815,0.5
2018,1,4,2.5,Winter,Low_Season,3.75,2,4.205674978503869,5815,-1.25
2018,1,2,5.0,Winter,Low_Season,5.0,2,4.205674978503869,5815,0.0
2017,12,2,3.0,Winter,Low_Season,3.0,1,4.205674978503869,5815,0.0
2018,1,3,5.0,Winter,Low_Season,4.5,15,4.205674978503869,5815,0.5
2017,12,5,5.0,Winter,Low_Season,5.0,2,4.205674978503869,5815,0.0
2018,1,2,4.0,Winter,Low_Season,4.0,1,4.205674978503869,5815,0.0
2017,12,3,4.0,Winter,Low_Season,4.0,1,4.205674978503869,5815,0.0
2018,1,3,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2017,12,3,3.0,Winter,Low_Season,3.5,2,4.205674978503869,5815,-0.5
2017,12,3,5.0,Winter,Low_Season,4.6,5,4.205674978503869,5815,0.40000000000000036
2017,12,2,3.0,Winter,Low_Season,3.0,1,4.205674978503869,5815,0.0
2017,12,4,5.0,Winter,Low_Season,5.0,2,4.205674978503869,5815,0.0
2017,12,2,4.0,Winter,Low_Season,4.0,4,4.205674978503869,5815,0.0
2017,6,4,5.0,Summer,Peak_Season,4.0,5,4.205674978503869,5815,1.0
2017,12,2,5.0,Winter,Low_Season,5.0,3,4.205674978503869,5815,0.0
2017,12,2,4.0,Winter,Low_Season,4.0,2,4.205674978503869,5815,0.0
2017,12,2,3.0,Winter,Low_Season,4.0,4,4.205674978503869,5815,-1.0
2017,12,2,5.0,Winter,Low_Season,4.722222222222222,9,4.205674978503869,5815,0.2777777777777777
2017,12,3,5.0,Winter,Low_Season,4.666666666666667,3,4.205674978503869,5815,0.33333333333333304
2017,7,3,5.0,Summer,Peak_Season,5.0,2,4.205674978503869,5815,0.0
2017,12,3,2.5,Winter,Low_Season,3.25,2,4.205674978503869,5815,-0.75
2017,10,3,5.0,Autumn,Shoulder_Season,4.5,2,4.205674978503869,5815,0.5
2017,12,3,3.0,Winter,Low_Season,3.5,2,4.205674978503869,5815,-0.5
2017,12,3,3.0,Winter,Low_Season,3.0,1,4.205674978503869,5815,0.0
2017,12,3,5.0,Winter,Low_Season,5.0,3,4.205674978503869,5815,0.0
2017,12,2,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2017,12,3,5.0,Winter,Low_Season,3.75,4,4.205674978503869,5815,1.25
2017,12,2,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2017,12,2,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2017,12,2,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2017,12,2,2.5,Winter,Low_Season,3.75,2,4.205674978503869,5815,-1.25
2017,12,3,5.0,Winter,Low_Season,5.0,1,4.205674978503869,5815,0.0
2017,12,4,5.0,Winter,Low_Season,5.0,6,4.205674978503869,5815,0.0
2017,10,2,5.0,Autumn,Shoulder_Season,4.0,2,4.205674978503869,5815,1.0
2017,12,3,3.0,Winter,Low_Season,4.0,2,4.205674978503869,5815,-1.0
2017,11,3,4.0,Autumn,Shoulder_Season,4.0,1,4.205674978503869,5815,0.0
2017,12,2,5.0,Winter,Low_Season,4.0,3,4.205674978503869,5815,1.0
2017,11,2,3.0,Autumn,Shoulder_Season,3.0,1,4.205674978503869,5815,0.0
2017,12,3,3.0,Winter,Low_Season,4.0,3,4.205674978503869,5815,-1.0
2017,12,2,4.0,Winter,Low_Season,4.666666666666667,3,4.205674978503869,5815,-0.666666666666667
2017,12,2,4.0,Winter,Low_Season,4.0,1,4.205674978503869,5815,0.0
2017,12,4,3.0,Winter,Low_Season,3.25,4,4.205674978503869,5815,-0.25
2017,8,2,3.0,Summer,Peak_Season,3.0,1,4.205674978503869,5815,0.0
2017,7,3,4.0,Summer,Peak_Season,4.0,1,4.205674978503869,5815,0.0
2017,12,2,5.0,Winter,Low_Season,4.0,2,4.205674978503869,5815,1.0
2017,12,2,5.0,Winter,Low_Season,5.0,2,4.205674978503869,5815,0.0
2017,11,3,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,11,2,5.0,Autumn,Shoulder_Season,4.666666666666667,3,4.205674978503869,5815,0.33333333333333304
2017,10,4,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,12,5,5.0,Winter,Low_Season,4.285714285714286,7,4.205674978503869,5815,0.7142857142857144
2017,12,4,4.0,Winter,Low_Season,4.5,2,4.205674978503869,5815,-0.5
2017,12,5,4.0,Winter,Low_Season,3.5,3,4.205674978503869,5815,0.5
2017,12,2,5.0,Winter,Low_Season,4.5,2,4.205674978503869,5815,0.5
2017,12,2,4.0,Winter,Low_Season,4.0,1,4.205674978503869,5815,0.0
2017,12,3,4.0,Winter,Low_Season,4.0,1,4.205674978503869,5815,0.0
2017,12,3,4.0,Winter,Low_Season,4.0,1,4.205674978503869,5815,0.0
2017,4,2,4.0,Spring,Peak_Season,3.6,5,4.205674978503869,5815,0.3999999999999999
2017,7,4,4.0,Summer,Peak_Season,3.6666666666666665,3,4.205674978503869,5815,0.3333333333333335
2017,10,4,3.0,Autumn,Shoulder_Season,3.0,1,4.205674978503869,5815,0.0
2017,10,2,4.0,Autumn,Shoulder_Season,4.0,1,4.205674978503869,5815,0.0
2017,12,2,3.0,Winter,Low_Season,4.0,2,4.205674978503869,5815,-1.0
2017,12,3,5.0,Winter,Low_Season,4.363636363636363,11,4.205674978503869,5815,0.6363636363636367
2017,11,2,5.0,Autumn,Shoulder_Season,4.5,6,4.205674978503869,5815,0.5
2017,12,3,4.0,Winter,Low_Season,4.0,2,4.205674978503869,5815,0.0
2017,8,2,3.0,Summer,Peak_Season,3.5,2,4.205674978503869,5815,-0.5
2017,11,4,5.0,Autumn,Shoulder_Season,4.5,4,4.205674978503869,5815,0.5
2017,9,2,4.0,Autumn,Shoulder_Season,3.9285714285714284,14,4.205674978503869,5815,0.07142857142857162
2017,2,2,5.0,Winter,Low_Season,5.0,5,4.205674978503869,5815,0.0
2017,11,2,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,11,3,4.0,Autumn,Shoulder_Season,4.0,2,4.205674978503869,5815,0.0
2017,9,3,5.0,Autumn,Shoulder_Season,5.0,2,4.205674978503869,5815,0.0
2017,11,2,5.0,Autumn,Shoulder_Season,4.5,4,4.205674978503869,5815,0.5
2017,11,3,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,11,4,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,11,4,5.0,Autumn,Shoulder_Season,5.0,2,4.205674978503869,5815,0.0
2017,11,2,5.0,Autumn,Shoulder_Season,5.0,2,4.205674978503869,5815,0.0
2017,11,4,4.0,Autumn,Shoulder_Season,4.0,2,4.205674978503869,5815,0.0
2017,11,2,4.0,Autumn,Shoulder_Season,4.333333333333333,3,4.205674978503869,5815,-0.33333333333333304
2017,11,3,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,11,4,4.0,Autumn,Shoulder_Season,4.5,2,4.205674978503869,5815,-0.5
2017,11,2,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,11,5,4.0,Autumn,Shoulder_Season,3.6666666666666665,3,4.205674978503869,5815,0.3333333333333335
2017,11,2,5.0,Autumn,Shoulder_Season,4.75,4,4.205674978503869,5815,0.25
2017,11,2,4.0,Autumn,Shoulder_Season,3.5,2,4.205674978503869,5815,0.5
2017,11,2,5.0,Autumn,Shoulder_Season,4.166666666666667,3,4.205674978503869,5815,0.833333333333333
2017,11,3,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,11,2,5.0,Autumn,Shoulder_Season,4.666666666666667,3,4.205674978503869,5815,0.33333333333333304
2017,11,2,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,11,5,4.0,Autumn,Shoulder_Season,4.666666666666667,3,4.205674978503869,5815,-0.666666666666667
2017,11,3,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,11,2,4.0,Autumn,Shoulder_Season,4.0,2,4.205674978503869,5815,0.0
2017,11,3,5.0,Autumn,Shoulder_Season,5.0,3,4.205674978503869,5815,0.0
2017,11,2,5.0,Autumn,Shoulder_Season,4.666666666666667,3,4.205674978503869,5815,0.33333333333333304
2017,11,4,4.0,Autumn,Shoulder_Season,4.5,2,4.205674978503869,5815,-0.5
2017,11,2,2.5,Autumn,Shoulder_Season,3.75,2,4.205674978503869,5815,-1.25
2017,11,2,5.0,Autumn,Shoulder_Season,4.333333333333333,3,4.205674978503869,5815,0.666666666666667
2017,11,2,5.0,Autumn,Shoulder_Season,5.0,2,4.205674978503869,5815,0.0
2017,11,2,5.0,Autumn,Shoulder_Season,5.0,3,4.205674978503869,5815,0.0
2017,10,3,4.0,Autumn,Shoulder_Season,4.0,2,4.205674978503869,5815,0.0
2017,11,2,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,11,2,4.0,Autumn,Shoulder_Season,4.0,3,4.205674978503869,5815,0.0
2017,11,4,5.0,Autumn,Shoulder_Season,5.0,2,4.205674978503869,5815,0.0
2017,11,2,5.0,Autumn,Shoulder_Season,4.0,3,4.205674978503869,5815,1.0
2017,11,2,4.0,Autumn,Shoulder_Season,4.0,1,4.205674978503869,5815,0.0
2017,11,4,3.0,Autumn,Shoulder_Season,4.0,2,4.205674978503869,5815,-1.0
2017,11,2,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,11,5,5.0,Autumn,Shoulder_Season,5.0,2,4.205674978503869,5815,0.0
2017,11,2,5.0,Autumn,Shoulder_Season,4.1,5,4.205674978503869,5815,0.9000000000000004
2017,9,2,4.0,Autumn,Shoulder_Season,4.5,2,4.205674978503869,5815,-0.5
2017,10,2,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,11,4,4.0,Autumn,Shoulder_Season,4.0,2,4.205674978503869,5815,0.0
2017,11,4,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,10,5,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,10,4,4.0,Autumn,Shoulder_Season,3.5,2,4.205674978503869,5815,0.5
2017,5,3,5.0,Spring,Peak_Season,4.75,4,4.205674978503869,5815,0.25
2017,10,4,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,10,2,4.0,Autumn,Shoulder_Season,4.0,1,4.205674978503869,5815,0.0
2017,11,4,4.0,Autumn,Shoulder_Season,4.0,2,4.205674978503869,5815,0.0
2017,11,5,4.0,Autumn,Shoulder_Season,4.0,1,4.205674978503869,5815,0.0
2017,4,2,5.0,Spring,Peak_Season,4.75,4,4.205674978503869,5815,0.25
2017,11,2,5.0,Autumn,Shoulder_Season,5.0,3,4.205674978503869,5815,0.0
2017,8,2,3.0,Summer,Peak_Season,4.0,2,4.205674978503869,5815,-1.0
2017,10,3,5.0,Autumn,Shoulder_Season,5.0,2,4.205674978503869,5815,0.0
2017,10,3,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,10,4,4.0,Autumn,Shoulder_Season,4.25,4,4.205674978503869,5815,-0.25
2017,11,2,5.0,Autumn,Shoulder_Season,4.3,5,4.205674978503869,5815,0.7000000000000002
2017,10,3,4.0,Autumn,Shoulder_Season,4.0,3,4.205674978503869,5815,0.0
2017,7,2,3.0,Summer,Peak_Season,3.0,1,4.205674978503869,5815,0.0
2017,11,5,4.0,Autumn,Shoulder_Season,4.5,2,4.205674978503869,5815,-0.5
2017,11,2,5.0,Autumn,Shoulder_Season,4.333333333333333,3,4.205674978503869,5815,0.666666666666667
2017,10,2,4.0,Autumn,Shoulder_Season,4.0,2,4.205674978503869,5815,0.0
2017,11,5,3.0,Autumn,Shoulder_Season,2.75,2,4.205674978503869,5815,0.25
2017,11,2,4.0,Autumn,Shoulder_Season,4.0,2,4.205674978503869,5815,0.0
2017,11,4,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,10,5,5.0,Autumn,Shoulder_Season,5.0,2,4.205674978503869,5815,0.0
2017,10,2,3.0,Autumn,Shoulder_Season,3.0,2,4.205674978503869,5815,0.0
2017,10,3,3.0,Autumn,Shoulder_Season,3.3333333333333335,3,4.205674978503869,5815,-0.3333333333333335
2017,10,2,5.0,Autumn,Shoulder_Season,3.9285714285714284,7,4.205674978503869,5815,1.0714285714285716
2017,10,2,4.0,Autumn,Shoulder_Season,4.428571428571429,7,4.205674978503869,5815,-0.4285714285714288
2017,5,2,4.0,Spring,Peak_Season,3.9,5,4.205674978503869,5815,0.10000000000000009
2017,10,2,3.0,Autumn,Shoulder_Season,3.3333333333333335,3,4.205674978503869,5815,-0.3333333333333335
2017,10,2,4.0,Autumn,Shoulder_Season,3.7,5,4.205674978503869,5815,0.2999999999999998
2017,10,2,3.0,Autumn,Shoulder_Season,3.0,1,4.205674978503869,5815,0.0
2017,4,5,4.0,Spring,Peak_Season,4.25,4,4.205674978503869,5815,-0.25
2017,10,4,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,10,4,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,10,2,4.0,Autumn,Shoulder_Season,3.6666666666666665,3,4.205674978503869,5815,0.3333333333333335
2017,10,4,4.0,Autumn,Shoulder_Season,3.5833333333333335,6,4.205674978503869,5815,0.4166666666666665
2017,10,2,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,9,2,4.0,Autumn,Shoulder_Season,4.5,2,4.205674978503869,5815,-0.5
2017,9,4,4.0,Autumn,Shoulder_Season,4.0,2,4.205674978503869,5815,0.0
2017,10,2,2.5,Autumn,Shoulder_Season,3.125,4,4.205674978503869,5815,-0.625
2017,10,2,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,8,2,5.0,Summer,Peak_Season,5.0,1,4.205674978503869,5815,0.0
2017,10,4,5.0,Autumn,Shoulder_Season,5.0,2,4.205674978503869,5815,0.0
2017,8,2,5.0,Summer,Peak_Season,5.0,1,4.205674978503869,5815,0.0
2017,10,2,5.0,Autumn,Shoulder_Season,5.0,2,4.205674978503869,5815,0.0
2017,10,2,4.0,Autumn,Shoulder_Season,4.0,2,4.205674978503869,5815,0.0
2017,10,3,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,10,2,4.0,Autumn,Shoulder_Season,4.0,1,4.205674978503869,5815,0.0
2017,10,2,5.0,Autumn,Shoulder_Season,4.5,2,4.205674978503869,5815,0.5
2017,10,4,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,9,4,4.0,Autumn,Shoulder_Season,4.0,1,4.205674978503869,5815,0.0
2017,10,4,4.0,Autumn,Shoulder_Season,3.25,2,4.205674978503869,5815,0.75
2017,10,2,5.0,Autumn,Shoulder_Season,5.0,2,4.205674978503869,5815,0.0
2017,9,2,3.0,Autumn,Shoulder_Season,3.0,1,4.205674978503869,5815,0.0
2017,10,3,5.0,Autumn,Shoulder_Season,5.0,1,4.205674978503869,5815,0.0
2017,10,2,4.0,Autumn,Shoulder_Season,3.5,2,4.205674978503869,5815,0.5
2017,10,4,4.0,Autumn,Shoulder_Season,4.0,1,4.205674978503869,5815,0.0
2017,9,2,2.5,Autumn,Shoulder_Season,2.5,1,4.205674978503869,5815,0.0
